time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1646389980,279.0895321,3.611622742,5.59E-30,4656.415283,1.3,0.370557438,0.961433323
1646390040,212.6538785,2.877280397,0,4656.420963,1.3,0.366501227,0.961604576
1646390100,259.7323106,3.031291947,3.90E-31,4656.426901,1.3,0.362438038,0.961775456
1646390160,239.1350239,2.999227874,0,4656.433078,1.3,0.35836795,0.961945961
1646390220,205.3819954,2.971796556,2.80E-32,4656.439473,1.3,0.354291038,0.962116094
1646390280,320.4485428,3.113585901,0,4656.446066,1.3,0.350207381,0.962285852
1646390340,0,2.330467397,2.07E-33,4656.452836,1.3,0.346117057,0.962455236
1646390400,461.1883509,0,0,4656.459763,1.3,0.342020143,0.962624247
1646390460,1312.382556,6.809333957,1.53E-34,4656.466827,1.3,0.337916718,0.962792883
1646390520,1437.14087,14.31231171,0,4656.474008,1.3,0.333806859,0.962961146
1646390580,1438.348706,14.90018434,1.03E-35,4656.481284,1.3,0.329690645,0.963129034
1646390640,608.4939139,8.554996151,0,4656.488637,1.3,0.325568154,0.963296548
1646390700,85.23810549,1.87983106,7.43E-37,4656.496045,1.3,0.321439465,0.963463688
1646390760,310.5162977,3.30067961,0,4656.503488,1.3,0.317304656,0.963630453
1646390820,181.3003304,2.91716147,5.49E-38,4656.510946,1.3,0.313163806,0.963796844
1646390880,268.5983828,3.021260149,0,4656.518399,1.3,0.309016994,0.963962861
1646390940,288.6727277,2.994182578,3.95E-39,4656.525825,1.3,0.304864299,0.964128503
1646391000,247.6463205,3.001064424,0,4656.533206,1.3,0.3007058,0.96429377
1646391060,310.8911908,3.001456204,2.72E-40,4656.54052,1.3,0.296541575,0.964458663
1646391120,253.7007145,2.992840537,0,4656.547747,1.3,0.292371705,0.964623181
1646391180,296.7438576,3.026336445,2.01E-41,4656.554867,1.3,0.288196268,0.964787324
1646391240,283.1964476,2.901786719,0,4656.56186,1.3,0.284015345,0.964951092
1646391300,313.5294427,3.479428718,1.44E-42,4656.568705,1.3,0.279829014,0.965114486
1646391360,320.8820192,4.10550767,0,4656.575381,1.3,0.275637356,0.965277504
1646391420,294.5728189,3.960619308,1.03E-43,4656.581869,1.3,0.27144045,0.965440147
1646391480,330.7749131,4.052015099,0,4656.588149,1.3,0.267238376,0.965602415
1646391540,192.7117833,3.71840826,7.43E-45,4656.594199,1.3,0.263031214,0.965764308
1646391600,80.45074539,1.923518529,0,4656.6,1.3,0.258819045,0.965925826
1646391660,51.59873016,0.875420401,5.34E-46,4656.605536,1.3,0.254601948,0.966086969
1646391720,97.25652864,0.850642458,0,4656.610814,1.3,0.250380004,0.966247736
1646391780,213.9782887,1.947833842,3.83E-47,4656.615845,1.3,0.246153293,0.966408128
1646391840,218.2935415,3.208040691,0,4656.620641,1.3,0.241921896,0.966568144
1646391900,218.7704653,2.944160799,2.76E-48,4656.625212,1.3,0.237685892,0.966727784
1646391960,217.3866273,3.015363734,0,4656.629571,1.3,0.233445364,0.96688705
1646392020,217.4172066,2.996057107,1.95E-49,4656.633728,1.3,0.229200391,0.967045939
1646392080,220.1353287,3.001072583,0,4656.637695,1.3,0.224951054,0.967204453
1646392140,211.596503,2.999710784,1.42E-50,4656.641484,1.3,0.220697435,0.96736259
1646392200,226.5584829,3.000084589,0,4656.645106,1.3,0.216439614,0.967520352
1646392260,197.6407351,2.999960368,1.01E-51,4656.648572,1.3,0.212177672,0.967677738
1646392320,274.6096145,3.000081589,0,4656.651893,1.3,0.207911691,0.967834748
1646392380,321.0267304,2.999739375,7.09E-53,4656.655082,1.3,0.203641751,0.967991382
1646392440,252.989707,3.001042433,0,4656.658149,1.3,0.199367934,0.96814764
1646392500,273.5761874,2.996221446,5.31E-54,4656.661106,1.3,0.195090322,0.968303522
1646392560,264.2603272,3.013915836,0,4656.663964,1.3,0.190808995,0.968459028
1646392620,269.6271479,2.94571768,3.88E-55,4656.666735,1.3,0.186524036,0.968614157
1646392680,271.0215295,3.19647245,0,4656.66943,1.3,0.182235525,0.96876891
1646392740,178.6047118,2.064893861,2.74E-56,4656.672061,1.3,0.177943545,0.968923286
1646392800,106.3783057,0.843803957,0,4656.674638,1.3,0.173648178,0.969077286
1646392860,118.6521421,0.863297716,1.97E-57,4656.677174,1.3,0.169349504,0.96923091
1646392920,249.2355182,1.906264436,0,4656.679679,1.3,0.165047606,0.969384157
1646392980,286.0853068,3.211792688,1.41E-58,4656.682166,1.3,0.160742566,0.969537027
1646393040,218.326998,2.943157404,0,4656.684645,1.3,0.156434465,0.96968952
1646393100,221.4553604,3.015620667,1.04E-59,4656.687128,1.3,0.152123386,0.969841637
1646393160,216.8980876,2.995991071,0,4656.689626,1.3,0.147809411,0.969993377
1646393220,215.4023427,3.0010913,7.28E-61,4656.692151,1.3,0.143492622,0.97014474
1646393280,220.7904398,2.999707931,0,4656.694714,1.3,0.139173101,0.970295726
1646393340,217.0025255,3.000076974,5.23E-62,4656.697326,1.3,0.13485093,0.970446335
1646393400,225.4385403,2.999984172,0,4656.7,1.3,0.130526192,0.970596567
1646393460,211.7480719,2.999986143,3.86E-63,4656.702743,1.3,0.126198969,0.970746422
1646393520,218.372806,3.000069327,0,4656.705556,1.3,0.121869343,0.9708959
1646393580,221.5756822,2.999739311,2.65E-64,4656.708435,1.3,0.117537397,0.971045001
1646393640,213.597952,3.001007998,0,4656.711377,1.3,0.113203214,0.971193724
1646393700,230.4359227,2.996188639,1.99E-65,4656.714379,1.3,0.108866875,0.97134207
1646393760,210.5801164,3.013602485,0,4656.717438,1.3,0.104528463,0.971490038
1646393820,239.4706623,2.947005979,1.43E-66,4656.720552,1.3,0.100188062,0.971637629
1646393880,271.8602283,3.191483156,0,4656.723716,1.3,0.095845753,0.971784843
1646393940,181.5678681,2.104548717,1.01E-67,4656.726927,1.3,0.091501619,0.971931679
1646394000,115.0559114,0.839821978,0,4656.730184,1.3,0.087155743,0.972078137
1646394060,106.8429024,0.868913372,7.25E-69,4656.733482,1.3,0.082808208,0.972224218
1646394120,174.8129394,1.866774532,0,4656.736819,1.3,0.078459096,0.97236992
1646394180,265.9483142,3.214488498,5.21E-70,4656.740192,1.3,0.07410849,0.972515245
1646394240,259.0646472,2.942521476,0,4656.743597,1.3,0.069756474,0.972660193
1646394300,263.4984908,3.015425597,3.75E-71,4656.747031,1.3,0.065403129,0.972804762
1646394360,266.7959545,2.99576581,0,4656.750492,1.3,0.06104854,0.972948953
1646394420,258.6337464,3.001086708,2.86E-72,4656.753976,1.3,0.056692788,0.973092766
1646394480,266.6358472,2.999703213,0,4656.757481,1.3,0.052335956,0.973236201
1646394540,228.4765387,3.000081776,3.46E-72,4656.761002,1.3,0.047978129,0.973379258
1646394600,212.4857544,2.999977904,0,4656.764538,1.3,0.043619387,0.973521937
1646394660,219.66108,3.000010319,4.49E-71,4656.768085,1.3,0.039259816,0.973664238
1646394720,214.3479407,2.999981012,0,4656.77164,1.3,0.034899497,0.97380616
1646394780,219.0065813,3.000063126,6.10E-70,4656.7752,1.3,0.030538513,0.973947704
1646394840,218.1391829,2.99976861,0,4656.778762,1.3,0.026176948,0.974088869
1646394900,221.4862956,3.00089462,8.71E-69,4656.782322,1.3,0.021814885,0.974229656
1646394960,222.6096669,2.99662042,0,4656.785878,1.3,0.017452406,0.974370065
1646395020,218.4490477,3.012050679,1.17E-67,4656.789427,1.3,0.013089596,0.974510095
1646395080,227.6842503,2.953013653,0,4656.792966,1.3,0.008726535,0.974649746
1646395140,194.7176882,3.169491317,1.65E-66,4656.796491,1.3,0.004363309,0.974789018
1646395200,73.89763686,2.206018706,0,4656.8,1.3,9.20E-12,0.974927912
1646395260,50.79856582,0.605248676,2.29E-65,4656.80349,1.3,-0.004363309,0.975066427
1646395320,199.3924036,1.899653259,0,4656.806961,1.3,-0.008726535,0.975204563
1646395380,267.658851,3.197323473,3.19E-64,4656.810414,1.3,-0.013089596,0.975342321
1646395440,254.611209,2.947126922,0,4656.81385,1.3,-0.017452406,0.975479699
1646395500,266.4745513,3.01416884,4.45E-63,4656.817271,1.3,-0.021814885,0.975616698
1646395560,258.7885482,2.996197718,0,4656.820675,1.3,-0.026176948,0.975753318
1646395620,262.0517779,3.001042536,6.25E-62,4656.824066,1.3,-0.030538513,0.975889559
1646395680,260.487048,2.999732565,0,4656.827442,1.3,-0.034899497,0.976025421
1646395740,260.6511032,3.00007292,8.61E-61,4656.830806,1.3,-0.039259816,0.976160904
1646395800,263.9557657,2.99998079,0,4656.834158,1.3,-0.043619387,0.976296007
1646395860,256.0587685,3.000003921,1.20E-59,4656.837499,1.3,-0.047978129,0.976430731
1646395920,267.8670278,3.000003525,0,4656.84083,1.3,-0.052335956,0.976565076
1646395980,248.9234243,2.99998181,1.69E-58,4656.844151,1.3,-0.056692788,0.976699041
1646396040,223.2917221,3.000066055,0,4656.847464,1.3,-0.06104854,0.976832627
1646396100,218.0845929,2.999741837,2.35E-57,4656.850769,1.3,-0.065403129,0.976965833
1646396160,223.1022006,3.000929676,0,4656.854067,1.3,-0.069756474,0.97709866
1646396220,223.6390195,2.996537843,3.15E-56,4656.85736,1.3,-0.07410849,0.977231106
1646396280,216.7930714,3.012918952,0,4656.860647,1.3,-0.078459096,0.977363174
1646396340,239.2436795,2.952212745,4.35E-55,4656.86393,1.3,-0.082808208,0.977494861
1646396400,183.1166995,3.186931935,0,4656.867209,1.3,-0.087155743,0.977626169
1646396460,85.68211077,2.182115978,6.12E-54,4656.870486,1.3,-0.091501619,0.977757097
1646396520,44.48283245,0.833458283,0,4656.873761,1.3,-0.095845753,0.977887645
1646396580,90.04316184,0.88104163,8.51E-53,4656.877035,1.3,-0.100188062,0.978017813
1646396640,200.7007089,1.787051122,0,4656.880309,1.3,-0.104528463,0.978147601
1646396700,210.8324298,3.223494696,1.20E-51,4656.883584,1.3,-0.108866875,0.978277009
1646396760,251.8350481,2.942689801,0,4656.88686,1.3,-0.113203214,0.978406037
1646396820,305.8928418,3.015669733,1.65E-50,4656.89014,1.3,-0.117537397,0.978534684
1646396880,252.6728219,2.995801302,0,4656.893422,1.3,-0.121869343,0.978662952
1646396940,258.5634388,3.00112506,2.30E-49,4656.896708,1.3,-0.126198969,0.978790839
1646397000,265.5293739,2.999698456,0,4656.9,1.3,-0.130526192,0.978918346
1646397060,253.9181464,3.000081114,3.20E-48,4656.903297,1.3,-0.13485093,0.979045472
1646397120,264.7482612,2.999977089,0,4656.9066,1.3,-0.139173101,0.979172219
1646397180,258.0362767,3.000010532,4.46E-47,4656.909908,1.3,-0.143492622,0.979298584
1646397240,265.3128241,2.999980631,0,4656.913221,1.3,-0.147809411,0.97942457
1646397300,267.5581939,3.000064159,6.02E-46,4656.916539,1.3,-0.152123386,0.979550174
1646397360,262.7222146,2.999764498,0,4656.91986,1.3,-0.156434465,0.979675398
1646397420,267.6057185,3.000914069,8.63E-45,4656.923186,1.3,-0.160742566,0.979800242
1646397480,258.5070334,2.996551754,0,4656.926515,1.3,-0.165047606,0.979924705
1646397540,219.6209034,3.012267011,1.16E-43,4656.929848,1.3,-0.169349504,0.980048787
1646397600,220.9872932,2.95206684,0,4656.933183,1.3,-0.173648178,0.980172488
1646397660,225.5449344,3.172263382,1.63E-42,4656.936521,1.3,-0.177943545,0.980295808
1646397720,135.659579,2.230542684,0,4656.939861,1.3,-0.182235525,0.980418748
1646397780,53.42260638,0.801565882,2.26E-41,4656.943204,1.3,-0.186524036,0.980541306
1646397840,59.66436839,0.995193788,0,4656.946547,1.3,-0.190808995,0.980663484
1646397900,150.56256,1.281658964,3.15E-40,4656.949893,1.3,-0.195090322,0.98078528
1646397960,225.0476891,2.494170354,0,4656.953239,1.3,-0.199367934,0.980906696
1646398020,214.2658396,3.077659619,4.39E-39,4656.956585,1.3,-0.203641751,0.98102773
1646398080,211.984369,2.979191169,0,4656.959932,1.3,-0.207911691,0.981148383
1646398140,218.7384038,3.005575707,6.11E-38,4656.963279,1.3,-0.212177672,0.981268655
1646398200,208.1620721,2.998506005,0,4656.966626,1.3,-0.216439614,0.981388546
1646398260,228.9632955,3.000400274,8.51E-37,4656.969972,1.3,-0.220697435,0.981508055
1646398320,261.6225623,2.999892901,0,4656.973317,1.3,-0.224951054,0.981627183
1646398380,259.8314196,3.000028163,1.19E-35,4656.97666,1.3,-0.229200391,0.98174593
1646398440,259.979634,2.999996844,0,4656.980002,1.3,-0.233445364,0.981864295
1646398500,261.9739606,2.999985068,1.65E-34,4656.983342,1.3,-0.237685892,0.981982279
1646398560,260.4145279,3.000063017,0,4656.98668,1.3,-0.241921896,0.982099881
1646398620,267.2271662,2.999762865,2.30E-33,4656.990015,1.3,-0.246153293,0.982217102
1646398680,258.954704,3.000892398,0,4656.993346,1.3,-0.250380004,0.98233394
1646398740,273.7669908,2.996830366,3.07E-32,4656.996675,1.3,-0.254601948,0.982450398
1646398800,269.5463587,3.012402155,0,4657,1.3,-0.258819045,0.982566473
1646398860,267.7910567,2.955521552,4.31E-31,4657.003321,1.3,-0.263031214,0.982682167
1646398920,271.6159579,3.165609657,0,4657.006639,1.3,-0.267238376,0.982797479
1646398980,154.3473863,2.269382413,5.99E-30,4657.009953,1.3,-0.27144045,0.982912409
1646399040,50.85192391,0.800508839,0,4657.013265,1.3,-0.275637356,0.983026957
1646399100,59.19590638,0.997591489,8.34E-29,4657.016575,1.3,-0.279829014,0.983141123
1646399160,139.4875333,1.265453908,0,4657.019883,1.3,-0.284015345,0.983254908
1646399220,221.8291152,2.475097507,1.16E-27,4657.023191,1.3,-0.288196268,0.98336831
1646399280,217.012613,3.07782736,0,4657.026497,1.3,-0.292371705,0.98348133
1646399340,211.5347778,2.979088424,1.62E-26,4657.029803,1.3,-0.296541575,0.983593968
1646399400,218.7221936,3.005836243,0,4657.033109,1.3,-0.3007058,0.983706224
1646399460,211.758657,2.99854543,2.07E-25,4657.036416,1.3,-0.304864299,0.983818097
1646399520,217.6035446,3.000391501,0,4657.039725,1.3,-0.309016994,0.983929589
1646399580,215.4683507,2.999892585,3.13E-24,4657.043034,1.3,-0.313163806,0.984040698
1646399640,211.8574853,3.000028744,0,4657.046346,1.3,-0.317304656,0.984151424
1646399700,230.4575962,2.99999243,4.40E-23,4657.049661,1.3,-0.321439465,0.984261769
1646399760,269.2504143,3.000000913,0,4657.052978,1.3,-0.325568154,0.984371731
1646399820,269.8849179,3.000003706,5.81E-22,4657.056299,1.3,-0.329690645,0.98448131
1646399880,257.3358902,2.999983465,0,4657.059624,1.3,-0.333806859,0.984590507
1646399940,272.1889216,3.000060065,8.23E-21,4657.062953,1.3,-0.337916718,0.984699321
1646400000,261.1719967,2.999787821,0,4657.066287,1.3,-0.342020143,0.984807753
1646400060,266.2274678,3.000827572,1.13E-19,4657.069627,1.3,-0.346117057,0.984915802
1646400120,269.6266423,2.996903872,0,4657.072972,1.3,-0.350207381,0.985023469
1646400180,256.564846,3.011556941,1.58E-18,4657.076324,1.3,-0.354291038,0.985130752
1646400240,281.8164052,2.956868364,0,4657.079682,1.3,-0.35836795,0.985237653
1646400300,233.1540834,3.160969602,2.20E-17,4657.083048,1.3,-0.362438038,0.985344171
1646400360,137.8241279,2.300660634,0,4657.086421,1.3,-0.366501227,0.985450307
1646400420,80.77237163,0.826906381,3.07E-16,4657.089802,1.3,-0.370557438,0.985556059
1646400480,88.815861,0.899787915,0,4657.093192,1.3,-0.374606593,0.985661429
1646400540,190.1832012,1.672534551,4.27E-15,4657.096591,1.3,-0.378648617,0.985766415
1646400600,226.2994435,3.219555363,0,4657.1,1.3,-0.382683432,0.985871019
1646400660,210.8752268,2.941169924,5.95E-14,4657.103422,1.3,-0.386710962,0.985975239
1646400720,218.4667544,3.015764942,0,4657.106875,1.3,-0.390731128,0.986079076
1646400780,214.1810118,2.99577031,8.29E-13,4657.110379,1.3,-0.394743856,0.986182531
1646400840,227.096181,3.001155316,0,4657.113955,1.3,-0.398749069,0.986285602
1646400900,223.530175,2.999704382,1.10E-11,4657.117624,1.3,-0.40274669,0.986388289
1646400960,211.0933147,3.000081891,0,4657.121406,1.3,-0.406736643,0.986490594
1646401020,218.7067977,2.999982459,1.54E-10,4657.125322,1.3,-0.410718853,0.986592515
1646401080,217.8950743,2.999990492,0,4657.129393,1.3,-0.414693243,0.986694053
1646401140,214.3153766,3.000057845,2.23E-09,4657.13364,1.3,-0.418659738,0.986795208
1646401200,250.0836827,2.99977812,0,4657.138083,1.3,-0.422618262,0.986895979
1646401260,273.0798191,3.000835034,3.14E-08,4657.142743,1.3,-0.42656874,0.986996367
1646401320,261.1777702,2.997026323,0,4657.14764,1.3,-0.430511097,0.987096371
1646401380,269.326073,3.011068069,4.16E-07,4657.152796,1.3,-0.434445257,0.987195991
1646401440,268.4764541,2.95845905,0,4657.15823,1.3,-0.438371147,0.987295229
1646401500,244.9809922,3.146686498,5.52E-06,4657.163965,1.3,-0.44228869,0.987394082
1646401560,133.7163289,2.340520582,0,4657.170019,1.3,-0.446197813,0.987492552
1646401620,85.67848884,0.82618041,8.07E-05,4657.176415,1.3,-0.450098441,0.987590638
1646401680,156.3959985,0.903166629,0,4657.183172,1.3,-0.4539905,0.987688341
1646401740,214.3196907,1.612279285,0.00107055,4657.190311,1.3,-0.457873915,0.987785659
1646401800,304.6988023,3.223429543,0,4657.197854,1.3,-0.461748613,0.987882594
1646401860,236.3855994,2.939300964,0.01575893,4657.20582,1.3,-0.46561452,0.987979145
1646401920,277.163561,3.01453005,0,4657.214231,1.3,-0.469471563,0.988075312
1646401980,257.2564653,2.999813007,0.217696125,4657.223107,1.3,-0.473319667,0.988171096
1646402040,178.8719804,2.985786264,0,4657.232469,1.3,-0.47715876,0.988266495
1646402100,950.943873,3.057378164,3.507107339,4657.242337,1.3,-0.480988769,0.98836151
1646402160,1417.842601,2.757402509,12.12175505,4657.252733,1.3,-0.48480962,0.988456142
1646402220,1165.749731,1.570222038,10.69012608,4657.263676,1.3,-0.488621241,0.988550389
1646402280,1222.667322,0.926340397,11.06164081,4657.275188,1.3,-0.49242356,0.988644252
1646402340,1199.048098,1.020420087,11.05163242,4657.287289,1.3,-0.496216504,0.988737731
1646402400,1160.261921,0.994063373,10.6873253,4657.3,1.3,-0.5,0.988830826
1646402460,1189.617792,1.002801896,9.896324498,4657.313335,1.3,-0.503773977,0.988923537
1646402520,1147.098856,0.994157326,10.02913594,4657.327285,1.3,-0.507538363,0.989015863
1646402580,1177.919711,1.01948519,9.992411493,4657.341832,1.3,-0.511293086,0.989107806
1646402640,1167.508333,0.927829273,10.00203333,4657.35696,1.3,-0.515038075,0.989199363
1646402700,1204.267472,1.306234757,9.999455174,4657.372653,1.3,-0.518773258,0.989290537
1646402760,1212.421529,2.10649096,10.00014597,4657.388893,1.3,-0.522498565,0.989381326
1646402820,1195.2624,1.971505107,9.999960938,4657.405665,1.3,-0.526213924,0.989471731
1646402880,1209.594071,2.007481348,10.00001026,4657.422951,1.3,-0.529919264,0.989561751
1646402940,1188.610298,1.997964392,9.999997171,4657.440736,1.3,-0.533614516,0.989651387
1646403000,1203.875454,2.000448348,10.00000076,4657.459003,1.3,-0.537299608,0.989740638
1646403060,1194.952415,2.000242214,9.999999797,4657.477734,1.3,-0.540974471,0.989829505
1646403120,1202.50001,1.998582796,10.00000005,4657.496914,1.3,-0.544639035,0.989917987
1646403180,1216.305713,2.0054585,9.999999985,4657.516527,1.3,-0.54829323,0.990006084
1646403240,1196.145235,1.980689518,10,4657.536554,1.3,-0.551936985,0.990093797
1646403300,1206.140198,2.075982809,9.999999999,4657.556981,1.3,-0.555570233,0.990181125
1646403360,1174.169302,1.692458016,10,4657.57779,1.3,-0.559192903,0.990268069
1646403420,1150.641927,0.895885694,10,4657.598965,1.3,-0.562804928,0.990354627
1646403480,1149.307499,1.028728663,10,4657.620489,1.3,-0.566406237,0.990440801
1646403540,1142.397669,0.992149278,10,4657.642346,1.3,-0.569996763,0.99052659
1646403600,1152.144091,1.002044759,10,4657.664519,1.3,-0.573576436,0.990611994
1646403660,1143.026973,0.999452017,10,4657.686992,1.3,-0.57714519,0.990697014
1646403720,1158.231615,1.000147174,10,4657.709748,1.3,-0.580702956,0.990781648
1646403780,1155.950569,0.999959286,10,4657.73277,1.3,-0.584249666,0.990865897
1646403840,1149.854557,1.000015681,10,4657.756042,1.3,-0.587785252,0.990949762
1646403900,1130.417529,0.999977989,10,4657.779548,1.3,-0.591309648,0.991033241
1646403960,1108.897092,1.000072362,10,4657.803271,1.3,-0.594822787,0.991116335
1646404020,1134.898811,0.999732565,10,4657.827194,1.3,-0.598324601,0.991199045
1646404080,1093.997798,1.00099738,10,4657.851301,1.3,-0.601815023,0.991281369
1646404140,1135.249508,0.996277916,10,4657.875575,1.3,-0.605293988,0.991363308
1646404200,1152.187918,1.013890957,10,4657.9,1.3,-0.608761429,0.991444861
1646404260,1160.349565,0.947882804,10,4657.924555,1.3,-0.61221728,0.99152603
1646404320,1175.844429,1.183580227,10,4657.9492,1.3,-0.615661475,0.991606813
